config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson
0,1,0.03343035433185743,0.14398901,0.18340896,0.7299512378584728,0.018680159429398675,0.11437503,0.13950142,0.9025592459814116
0,2,0.02636452468440813,0.1288203,0.16269241,0.7972489636970465,0.017401165639360745,0.10249805,0.13457976,0.8958151966679099
0,3,0.018700371021587475,0.10757301,0.13705371,0.8564753725708919,0.033018533528471984,0.14740334,0.18412994,0.9079379377172826
0,4,0.01258927479034801,0.087153696,0.11266706,0.898399665182531,0.020067297155037522,0.11008598,0.1444447,0.9133280416245145
0,5,0.007507583165230851,0.06896267,0.086533286,0.9389774047917684,0.02099508132475118,0.11436942,0.14693224,0.9092724267107676
0,6,0.007363651532168482,0.06811093,0.086154744,0.9403623055592427,0.019642726440603536,0.11364131,0.14246874,0.9116487340294763
0,7,0.006136167089126128,0.061552517,0.07850439,0.9500321616566975,0.017190776222075026,0.10292376,0.13355897,0.9057491091720695
0,8,0.004971421340836541,0.055531807,0.07063496,0.9598989648222359,0.016369581144923966,0.10198323,0.13112313,0.9085739618580765
0,9,0.004530401642470821,0.052721314,0.06623797,0.9647167325966103,0.017046245348562177,0.10518778,0.1339252,0.8997100589590027
0,10,0.0047264824959212075,0.05339362,0.06887332,0.9617099308500895,0.018978343170601875,0.10735494,0.14117967,0.9024595022752682
0,11,0.00325215840255659,0.045255437,0.0570399,0.9739595111684427,0.01832531824281129,0.106485784,0.13878481,0.9039336284073268
0,12,0.003655819012326937,0.047024447,0.060093243,0.971081525818011,0.017684563480239984,0.10447301,0.13640718,0.8974289009537396
0,13,0.0036601610082274707,0.04813321,0.060722675,0.9704124858613388,0.020277203254712124,0.11012928,0.14564118,0.8997970333180716
1,1,0.058136846669310446,0.19454451,0.24179481,0.5983227372386946,0.023607361363247037,0.1252816,0.15571018,0.9042951289456888
1,2,0.027800238956058144,0.13137448,0.16706222,0.7863388580281498,0.017423349859503407,0.11118134,0.13443127,0.9057381474746257
1,3,0.01373903676137036,0.09231586,0.11740183,0.8875310352184665,0.019020781231423218,0.106434226,0.14007358,0.9072325835189123
1,4,0.011015914038152379,0.083329156,0.105130546,0.9102096049138152,0.017678285638491314,0.10377502,0.13544828,0.9165401722869888
1,5,0.009814282593901689,0.07832231,0.09943733,0.9194901153623828,0.014910587458871305,0.09744841,0.124560244,0.914664833679952
1,6,0.009001302788508874,0.074676186,0.09502973,0.927215195883208,0.014333746221382171,0.096551746,0.12229176,0.9105383911851743
1,7,0.007770545383477036,0.0694808,0.08842231,0.9365900068874683,0.015257852268405259,0.09789266,0.12593251,0.9136158756947887
1,8,0.006810873294906581,0.064169645,0.08246544,0.9453114337188506,0.017083790968172252,0.10198369,0.13354605,0.9110011994438522
1,9,0.007078197341887098,0.06408369,0.08198452,0.9458165265876055,0.023509359763314325,0.11758778,0.15562315,0.9038102287606177
1,10,0.006073076658603717,0.061789647,0.07824653,0.950311123338444,0.01920577712977926,0.10833,0.14125387,0.907152738438264
1,11,0.005080569332337701,0.056232825,0.07145637,0.9591586596428804,0.017652776519147057,0.10249362,0.13554393,0.9108654760373517
2,1,0.0775829352924655,0.2180078,0.2797228,0.5220321492529468,0.022362668144827087,0.1238044,0.15268445,0.8840463452784224
2,2,0.020702513067197857,0.11522514,0.14417829,0.834668500136524,0.016199062423159678,0.10188243,0.12949672,0.914108652360004
2,3,0.015932836202338485,0.10120639,0.12669174,0.8695239350778512,0.019856839324347675,0.10932302,0.1431809,0.9040007790701889
2,4,0.013048143500425652,0.09079111,0.11428314,0.8943395079204404,0.018806116888299584,0.10699816,0.1391483,0.919404717950755
2,5,0.01115716188032107,0.083531335,0.10599427,0.9082382375710644,0.016483302499788504,0.10227373,0.13039723,0.9105527141008168
2,6,0.010109918406598415,0.078817286,0.10073581,0.9184699945979632,0.016920309610820066,0.10599069,0.1332341,0.8937353653867763
2,7,0.009191788277616176,0.07501588,0.09624572,0.9251633069774514,0.01703060488216579,0.10331603,0.13314892,0.9068220806288049
