config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson
0,1,0.01574373183223619,0.09656673,0.12548906,0.8927174504575718,0.014055557316169143,0.08666639,0.11424879,0.9022910470230794
0,2,0.006591832337065417,0.06238889,0.08117967,0.9548486542384466,0.012417112976046545,0.08202242,0.10875585,0.91185483172116
0,3,0.004149135483959777,0.049264576,0.06439964,0.9716468905092182,0.011982587798099433,0.080714636,0.107081465,0.9150088616380252
0,4,0.002951981501423136,0.040934812,0.054339174,0.9798086483405322,0.01241179063384022,0.080114536,0.108487636,0.9117727859477678
0,5,0.0022233734668937522,0.035703864,0.0471524,0.9848554949345938,0.012217116009976183,0.08072316,0.109336525,0.9110790264311487
0,6,0.0019499869695124782,0.033497375,0.044155244,0.9867248829411993,0.012843039003200829,0.08245429,0.11298385,0.9069123441555917
0,7,0.0020577086137921036,0.03431954,0.04535977,0.9860062914913619,0.012555116288630026,0.08228721,0.110421814,0.910542681257196
0,8,0.0019927240223253893,0.03351061,0.04463001,0.9864925540428142,0.012291999134634222,0.081232525,0.10866292,0.9121390845761272
1,1,0.016189605593681336,0.09753464,0.12734435,0.8722699582029435,0.010008057328657461,0.07661905,0.10113972,0.9253731809553529
1,2,0.006885340281296521,0.063890964,0.08312371,0.9446544783100409,0.011605603190568777,0.08342723,0.10760523,0.9247333019567021
1,3,0.0039806551358196884,0.049155843,0.06314123,0.9682582628972194,0.009792411484970497,0.07553639,0.09849583,0.9303026851605938
1,4,0.0025943089002976195,0.039714985,0.05109362,0.9792459354868895,0.010291665541724516,0.07991819,0.1022407,0.9243869308458955
1,5,0.00225736039574258,0.03694496,0.04743614,0.9821599709907829,0.009563646243455319,0.075498916,0.09872286,0.9306198333095668
1,6,0.00203184736543335,0.035060454,0.045191593,0.983853284105256,0.009528821907364406,0.07879958,0.098363265,0.9310723264786055
1,7,0.0019421778962714598,0.03329242,0.043837357,0.9847802408252858,0.010495390886297593,0.08025482,0.10351845,0.9240223838534708
1,8,0.001858080626698211,0.03285434,0.043084793,0.9853303927848424,0.009004224055948166,0.074130274,0.09571402,0.9339543774293753
1,9,0.001746386507002171,0.031233583,0.041845247,0.9861192131217952,0.010130677193116683,0.08042345,0.10159419,0.9260444560209224
1,10,0.0015228915502666495,0.03003307,0.03904174,0.9879691574048719,0.010064297391531559,0.079083554,0.10154095,0.9254285544316957
1,11,0.0012252799232373946,0.026997948,0.035001073,0.9903126283291621,0.009376328008679243,0.076556414,0.097757995,0.9303985806553737
1,12,0.001390500079432968,0.02808619,0.03693963,0.9892315783858985,0.010480276953715544,0.08088903,0.10325999,0.9237727515869324
1,13,0.0013016422267537564,0.026993467,0.03610608,0.9897424862081685,0.010112787310320597,0.07924019,0.10156636,0.9267843707137478
