config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson
0,1,0.06169513663468517,0.18394601,0.24842162,0.6335456101196262,0.017111627850681543,0.101751715,0.13214968,0.8579985129457167
0,2,0.02648099624142747,0.12610681,0.16272968,0.828302830096245,0.014702032187155314,0.097881004,0.12161643,0.9025253662067151
0,3,0.020440329519039558,0.110388786,0.14295113,0.8659450633148529,0.016544168881539787,0.10317076,0.12979864,0.9155085913503842
0,4,0.02005052965169198,0.110292345,0.14161535,0.8694053740920229,0.009913403407803603,0.07678201,0.09952774,0.9251933423205978
0,5,0.01676087858259817,0.099266194,0.12946124,0.8897258754600504,0.008343169773330114,0.06818014,0.09166894,0.9339330941670854
0,6,0.015064745688828353,0.09397624,0.12273843,0.9009498757921585,0.009456016189817871,0.07130628,0.0961391,0.9321020732651721
0,7,0.013488579589316499,0.08833242,0.11615673,0.911176624622559,0.009130265397418822,0.07270078,0.09572681,0.9291065690974245
0,8,0.01247100556425959,0.08607863,0.11167268,0.917184717515186,0.009015854115464858,0.07117915,0.09517139,0.9300548933926405
0,9,0.010804652153714516,0.0803317,0.10395678,0.927998796272153,0.008768706333025225,0.07207085,0.09405863,0.9329095419257085
0,10,0.009261407312789113,0.074157126,0.096201204,0.938342173255335,0.009612576237746648,0.07574112,0.09879749,0.9278433796027328
1,1,0.05133013823069632,0.16803616,0.22690134,0.6411086904928711,0.024974895354646903,0.1272703,0.1587708,0.8933340065860954
1,2,0.02626950254663825,0.12803343,0.16246834,0.8022515044816467,0.011985634883435873,0.0843811,0.110341385,0.9265716217068473
1,3,0.020909445332363247,0.11065411,0.14391762,0.8432520876928916,0.017802489957270715,0.107769735,0.13369307,0.9225330367880513
1,4,0.020932740531861782,0.11305612,0.14451693,0.843552761610793,0.011821530974255158,0.08477551,0.11023145,0.9274746959001233
1,5,0.017146059358492494,0.099174865,0.13117424,0.8665692099290524,0.01741615403443575,0.11019604,0.1331011,0.934555084375815
1,6,0.01539503926411271,0.094725706,0.12427933,0.8816440146190129,0.009081679467971508,0.074209996,0.096185036,0.9375528692936564
1,7,0.013290944998152554,0.0875461,0.115546964,0.8972075385213696,0.013083472167356657,0.09178809,0.115149885,0.9359424208644629
1,8,0.011426882785744965,0.082272045,0.10686933,0.912612208197707,0.007821626137368955,0.06864908,0.089651585,0.9438480559695217
1,9,0.0119679421139881,0.08597247,0.10937656,0.9074133587370209,0.007784635168858445,0.06869257,0.08944214,0.9419647676206057
1,10,0.010310826357454062,0.07719396,0.101247825,0.920919947527522,0.007840919236724194,0.070771955,0.08982287,0.9443243568702075
1,11,0.008975867528934032,0.072191134,0.094092034,0.9311347416892413,0.007515165363796628,0.066761546,0.08793989,0.9446942361281438
