config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson
2,6,0.014941618161495118,0.0945216,0.12167987,0.8856850653405527,0.018859033240005374,0.109897256,0.14072923,0.902290757702258
2,7,0.012161354415630009,0.08424504,0.110354856,0.9056978486110697,0.020878309772039454,0.12458874,0.14753103,0.9006108897000726
2,8,0.012402717708883917,0.08643082,0.11139685,0.9046021422280669,0.02143640847255786,0.12619863,0.14934087,0.9072828389220642
2,9,0.010284002149002809,0.0788333,0.101708785,0.9188492791317706,0.019380328492843546,0.108203866,0.1428495,0.8968904253992271
2,10,0.010180777890662499,0.07970805,0.10069575,0.9211274055429668,0.017645746663523216,0.10974945,0.13575548,0.8999520923718977
2,11,0.00933196408646729,0.07527203,0.096882254,0.926652114343035,0.019587944882611435,0.11186734,0.14306715,0.9072874746619495
2,12,0.007248261690084987,0.0644782,0.085176274,0.9428684685717155,0.01882264264471208,0.115577675,0.14052962,0.9069647170243808
2,13,0.006918805330653912,0.06364135,0.08344439,0.9457722824419454,0.020372596705177177,0.11510915,0.146328,0.8943661110798765
2,14,0.0058506145621376,0.059653953,0.07663886,0.9540939895817578,0.020669400265129905,0.11655468,0.14732951,0.9037828024640929
2,15,0.005138765145281521,0.056211796,0.0719889,0.9588868466694168,0.018828961163914453,0.11456472,0.14065446,0.9001977537298848
3,1,0.035808553412865735,0.14301348,0.18955036,0.7863451728584063,0.019544486266871292,0.11572431,0.1427787,0.897241021547163
3,2,0.019450730204940102,0.10827618,0.13970612,0.8824559827769364,0.024117200829399128,0.117895305,0.15915798,0.8817443760855953
3,3,0.01448291223841886,0.09156911,0.119405635,0.9133572451014969,0.018631489636997383,0.11581813,0.13934913,0.9122851426830341
3,4,0.011823062838856375,0.08407757,0.10812754,0.928699770833372,0.018195558746811002,0.107908025,0.13793945,0.9159633168399163
3,5,0.00931586902669944,0.07427691,0.096428216,0.9432145274210179,0.016161327890586108,0.10427822,0.13017972,0.9146783912032338
3,6,0.006746971396135581,0.06315948,0.08207167,0.9583858586435797,0.01689496999218439,0.10490768,0.13323861,0.9062001836165631
3,7,0.005399018264778252,0.056906726,0.07358811,0.9665244522459979,0.018326193986771006,0.1148003,0.13836862,0.9114198607986563
3,8,0.004799140447966234,0.05410485,0.06913134,0.9704181145034739,0.01825561859489729,0.11384128,0.13816358,0.9121224421877179
3,9,0.0037262826044435,0.047831044,0.061158855,0.9768438077195124,0.016993631065512698,0.106645145,0.13342324,0.9128224864240637
3,10,0.003174528179387257,0.044340413,0.056372274,0.9802485468354251,0.016195684584090486,0.10503297,0.13031267,0.9128003264307908
4,1,0.03580856080650958,0.14301349,0.18955037,0.7863451303766301,0.019544477729747694,0.11572427,0.14277866,0.8972411111443622
4,2,0.01945073163852616,0.10827618,0.13970612,0.8824559798230868,0.024117221202080447,0.11789542,0.15915805,0.8817441665145257
4,3,0.014482904386230821,0.09156908,0.1194056,0.9133572942493843,0.01863158210956802,0.11581869,0.13934946,0.9122846987415433
4,4,0.011823017262003698,0.08407736,0.10812733,0.9287000336326359,0.018195682321675122,0.10790842,0.13793992,0.9159624531074976
4,5,0.009315648068385158,0.07427569,0.096426934,0.9432160489071647,0.016160305647645146,0.10426983,0.13017529,0.9146632429281154
4,6,0.006748096715947654,0.063171275,0.08207678,0.9583816159750549,0.01691982789391962,0.10491775,0.13333593,0.906031979750612
4,7,0.005400627820984375,0.05691664,0.073601305,0.966512086198321,0.01843928636905427,0.11531096,0.13879342,0.9108017568631149
4,8,0.0047899327900740585,0.054066624,0.06906888,0.9704776325681086,0.018162640490724396,0.11321051,0.13782592,0.9128569056837484
4,9,0.003719932993252606,0.047808353,0.061106246,0.9768802596298266,0.01683433202560991,0.10598611,0.13281167,0.9129118440337658
4,10,0.0031302089619401467,0.0440593,0.05598807,0.9805169802996068,0.016135060926899314,0.10468942,0.1301115,0.913244178776744
4,11,0.002590059965399529,0.04000999,0.05088759,0.9839511329328442,0.0169345738637882,0.103315815,0.13333896,0.9150746877367741
4,12,0.0022344842956525447,0.03684586,0.04720388,0.9861398688667307,0.01589565398171544,0.10341091,0.12918885,0.9155619443677789
4,13,0.0018428908758867922,0.033834483,0.042860158,0.9885976959179844,0.016213434350599226,0.10596051,0.13048394,0.914723106767089
4,14,0.0014869608057461532,0.030622315,0.038610607,0.9907304953193256,0.01687690809679528,0.1058072,0.13323922,0.9097646917580624
4,15,0.0014202071439706635,0.02990433,0.037641205,0.9911952141661274,0.01790914482747515,0.10987481,0.13723676,0.9093005588730516
4,16,0.0014979784783864531,0.030320963,0.038768366,0.9906634274509657,0.017839601321611553,0.10965148,0.13691738,0.9048306273889454
4,17,0.0012260476497355766,0.027523872,0.035066925,0.9923526469741643,0.01957303175004199,0.11818023,0.14307658,0.9069849841605391
