config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson
0,26,0.0018978292576503008,0.034271087,0.043442253,0.9850883720650722,0.0072303807291273885,0.06542515,0.08605746,0.9500311650306499
0,27,0.002002694141410757,0.035686344,0.0448743,0.9841178301276527,0.006479168328671501,0.061098494,0.081372514,0.9518912736481903
0,28,0.0017948823113692924,0.03309258,0.04230917,0.9858678185741343,0.006703703413502528,0.06243498,0.08296027,0.9508869900979329
0,29,0.001515298797748983,0.03033166,0.038908355,0.9880521488328982,0.006580767991880958,0.062895484,0.0822833,0.952490916254792
0,30,0.0015687523048836737,0.031181114,0.039731693,0.9875553727809164,0.006719994645279188,0.06274464,0.083058015,0.9508980109036711
0,31,0.0013492267180117779,0.028678443,0.03675521,0.9893330244334281,0.006830732821701811,0.061758846,0.08392865,0.9508362117945393
0,32,0.0012627634915406815,0.02758188,0.03564131,0.9899678754376037,0.008157257886173634,0.07138028,0.091476955,0.9503711102595876
1,1,0.039115632271282695,0.14653477,0.19795796,0.7744951297267664,0.013377381309580345,0.09104641,0.117474124,0.9222169764891591
1,2,0.01951814659186599,0.10827664,0.13963974,0.8875545897972006,0.01055107219144702,0.07839052,0.10374177,0.9318078301243969
1,3,0.015578964227635382,0.09656835,0.124862306,0.9091686377670457,0.00908833469908971,0.07445261,0.096464,0.9339481377402927
1,4,0.01176582520099309,0.084228694,0.108381286,0.9313795637249849,0.011988276830659462,0.08560473,0.110499516,0.932671864185681
1,5,0.009465137572210824,0.07511467,0.09731876,0.9440829062766136,0.008616960911939923,0.07372038,0.09391548,0.9369400695744633
1,6,0.006983677303402597,0.06449553,0.08363483,0.9584536803714317,0.010128139160000361,0.078573965,0.10182207,0.9400492460898402
1,7,0.005585939744805805,0.058281086,0.07480672,0.9667499700569031,0.00927211963929809,0.07533798,0.097460456,0.9370589059992175
1,8,0.0046661545081724785,0.053684354,0.06829213,0.9722699290062363,0.010442418798517723,0.08094542,0.1037298,0.944472483226863
1,9,0.0037679287463697232,0.04820006,0.06142982,0.9774734127327702,0.008167614318573704,0.069313385,0.09169724,0.9411069910256998
1,10,0.003237733753740342,0.044680696,0.056915194,0.9806488098654986,0.009107459479799638,0.07326263,0.09661762,0.9407317887578568
1,11,0.0028215899049109407,0.041812304,0.053078625,0.9831833095565153,0.008600870254807748,0.07287714,0.09348013,0.9430715618475584
1,12,0.0022065855262196087,0.03706354,0.04701359,0.9867882393369939,0.007311291688193495,0.06698988,0.08647994,0.9455720985914243
1,13,0.0019355359468330494,0.03502095,0.043987714,0.9884390248614863,0.007736071371115171,0.066593096,0.08899238,0.9458623851711693
1,14,0.0016266307634357205,0.03182579,0.040253248,0.99030300830245,0.008312830826840721,0.07091932,0.09244937,0.9432887060969921
1,15,0.001470979635701236,0.02996568,0.038276147,0.9912438927078159,0.007326224603905127,0.065820344,0.08653955,0.945553822461344
1,16,0.001502058719872879,0.030595588,0.038719174,0.9910307901178795,0.008210809381965261,0.06943942,0.09189542,0.9452668611095782
1,17,0.0013177904707596549,0.02880465,0.036302824,0.9921157051749055,0.007652415643231227,0.06643341,0.08871728,0.9455877181052873
2,1,0.0513301410432905,0.16803618,0.22690134,0.6411086654145344,0.024974916488505326,0.12727037,0.15877086,0.893334004875111
2,2,0.026269505294039847,0.12803344,0.16246836,0.8022514785236159,0.011985632949150525,0.08438108,0.11034138,0.9265715794589402
2,3,0.02090944897849113,0.110654116,0.14391765,0.8432520585730874,0.017802455104314364,0.10776962,0.13369294,0.922533058069539
2,4,0.02093274416401982,0.11305612,0.14451693,0.8435527392904394,0.011821535505497685,0.08477551,0.11023147,0.9274747097860285
2,5,0.017146052233874796,0.09917484,0.1311742,0.8665692495089246,0.01741613719898921,0.11019597,0.13310103,0.9345551154429285
2,6,0.015395036675035953,0.094725706,0.12427932,0.8816440317729319,0.009081674560617942,0.07420997,0.096185006,0.9375529123589245
2,7,0.013290942553430796,0.087546095,0.11554696,0.8972075558150024,0.013083474818043984,0.09178811,0.1151499,0.9359424354631326
2,8,0.011426881190855056,0.08227203,0.106869325,0.9126122308295702,0.007821630740251679,0.0686491,0.08965161,0.9438480838140615
2,9,0.011967943031340838,0.08597247,0.10937656,0.9074133527878344,0.00778462986748379,0.06869259,0.08944211,0.9419647719520009
2,10,0.010310812392272056,0.07719385,0.10124775,0.9209200607240288,0.007840964155128369,0.07077208,0.08982312,0.9443241542137604
2,11,0.008975799630861729,0.07219072,0.09409168,0.9311352464322327,0.007515173065117919,0.06676182,0.08794002,0.9446940689222071
2,12,0.007219854022841901,0.065306336,0.08461396,0.9444760238690986,0.007897842281426374,0.068139456,0.09001512,0.9426877574306349
2,13,0.0076653221109882,0.06788805,0.08757985,0.940327378356229,0.008619785022277098,0.071603306,0.093800955,0.9404956199739962
2,14,0.006437317457748577,0.06189825,0.08035579,0.9492255283604493,0.007181187948355308,0.06500899,0.085812196,0.9468330112427805
2,15,0.005369344966020435,0.056913454,0.07299413,0.958536676498415,0.007700549259495277,0.06814994,0.08899793,0.9470755803384158
2,16,0.00522323141223751,0.0553296,0.07188615,0.959488168355867,0.007856088153158244,0.06830308,0.08975633,0.9430279491618745
2,17,0.00453690388938412,0.052877594,0.06739474,0.9643144073924192,0.0069946348667144775,0.064689204,0.08471036,0.9492019866833695
2,18,0.004466930803610012,0.052104317,0.06699241,0.9648725081189246,0.007424020817360053,0.06629398,0.08708968,0.9475852874036762
2,19,0.003932333034463227,0.050104905,0.06273648,0.9690700340390874,0.006624462871024242,0.06291056,0.08243745,0.9506443323718836
2,20,0.0030318732763407754,0.043298975,0.05523417,0.9760518464820122,0.00808126201781516,0.0706873,0.09105912,0.9472730964002266
2,21,0.002947484030155465,0.042755254,0.05435813,0.9768288206101409,0.007590792804526595,0.066582136,0.08820285,0.9458862117445573
2,22,0.002555051327799447,0.03948864,0.05046744,0.9799058614932736,0.0070088778694088645,0.063106745,0.08492406,0.9478307087712677
2,23,0.0030039951007347554,0.043975294,0.05495487,0.9762672801641004,0.0065983580694032404,0.061467152,0.082424365,0.9507016950972451
2,24,0.002377340951934457,0.038449883,0.0488555,0.9812252500010161,0.008189433612502538,0.06974102,0.09117322,0.9492925685278016
2,25,0.0021825200418243186,0.036851235,0.04675963,0.9827853438378369,0.007360459108335467,0.06587305,0.08676411,0.9499258256523917
2,26,0.001883165769977495,0.034284025,0.043405715,0.9851113812857051,0.007713012146548583,0.06799747,0.0888321,0.9504453245814363
2,27,0.002009821455576457,0.03557041,0.044948015,0.9840848121807769,0.00637677856362783,0.060485955,0.08075678,0.9526806981908051
2,28,0.001802749664057046,0.033122417,0.04240263,0.9857994091276541,0.006755552702368452,0.062559575,0.08324166,0.9505288906546847
2,29,0.0015053655672818422,0.030213097,0.03880027,0.9881172660202976,0.006597238700263775,0.0629456,0.082314014,0.9526575914182475
2,30,0.0015826276142615824,0.031271894,0.039908823,0.9874488537475723,0.006695405669653645,0.06254666,0.08280502,0.9517344491060267
2,31,0.001360617960745003,0.02889491,0.03691711,0.9892382947002054,0.006949795356306892,0.062635556,0.08463804,0.9506469335379121
2,32,0.00127918291836977,0.02775591,0.035858367,0.9898462788204786,0.00829076448168892,0.07195852,0.092165686,0.9507611873554274
3,1,0.039115635978662945,0.14653477,0.19795796,0.7744951112658722,0.013377396067461142,0.09104644,0.1174742,0.9222169138610288
3,2,0.01951813493242376,0.10827665,0.13963969,0.8875546613921241,0.010551188176927658,0.07839119,0.10374229,0.9318078508385728
3,3,0.015579001623818763,0.09656846,0.12486246,0.909168435310183,0.009088430267113905,0.07445301,0.096464574,0.9339471989790934
3,4,0.011765798240398558,0.0842292,0.10838109,0.9313795803392524,0.011993981933651062,0.08562428,0.11052774,0.9326524924021523
3,5,0.009462610425917098,0.07510692,0.09730597,0.9440979920517766,0.00861673832584459,0.07375999,0.093918845,0.9369622858194667
3,6,0.006984102433252857,0.064495765,0.08363746,0.958452789309884,0.010106722752635296,0.07841876,0.10171954,0.9401189814514479
3,7,0.005587277726497119,0.05830268,0.07481588,0.9667420832085581,0.009253037502416052,0.07533697,0.097339645,0.9372700970069877
3,8,0.004659728682400961,0.05364624,0.068247125,0.9723090721954066,0.010416897837645732,0.08085915,0.10356257,0.9441466932866912
3,9,0.003769617024749422,0.048221122,0.061443955,0.977467866646607,0.00823176519658703,0.069636196,0.09205076,0.9409692213749907
3,10,0.003217686996516636,0.044551566,0.056733325,0.9807701046809576,0.009089382007144965,0.07319578,0.096528,0.9413596792318215
3,11,0.0028475806523516425,0.04191883,0.05331713,0.9830345370617596,0.008427921646776108,0.07180055,0.09250516,0.943483358072064
3,12,0.002246783933110742,0.037449878,0.047439873,0.9865468080399514,0.007328110245557932,0.06715481,0.08664195,0.9454463451284384
3,13,0.0019157490509952235,0.034831148,0.043759964,0.9885573476882008,0.00755160697735846,0.0655528,0.08791124,0.9463682643732461
3,14,0.00164139540378466,0.03194247,0.040432792,0.990216949101173,0.007954005169897126,0.06867102,0.09046329,0.9437818229179543
3,15,0.0014827843488325388,0.030191906,0.038429003,0.9911747982235227,0.007379335619939061,0.066150844,0.08693439,0.9450483674977105
3,16,0.001504787196764428,0.030607944,0.03876529,0.991007890767551,0.007842558149534922,0.0675255,0.0898244,0.9456192729378177
3,17,0.0013225348845410806,0.028823076,0.036365166,0.9920886650455671,0.007686976549358895,0.06672637,0.089021064,0.9464788197282931
4,1,0.039115631337970115,0.14653477,0.19795796,0.7744951374575333,0.013377383369236039,0.0910464,0.11747414,0.9222169595877285
4,2,0.019518127471893135,0.10827663,0.13963966,0.8875547048408018,0.010551200284121128,0.078391284,0.103742324,0.9318079139060372
4,3,0.015579006218741465,0.096568435,0.12486248,0.9091684116992638,0.009088461555970402,0.074453145,0.09646474,0.9339469817872007
4,4,0.011765839488237586,0.08422928,0.108381204,0.9313793261514528,0.011994397267699242,0.08562433,0.11053016,0.932652601193944
4,5,0.009460660890660161,0.07509576,0.097296126,0.9441100334908048,0.008618591765228372,0.073801845,0.093933366,0.9369392677702753
4,6,0.006981095276239654,0.064455464,0.08361906,0.9584709509158397,0.0101356148863068,0.078547455,0.101871535,0.9401864568903145
4,7,0.005584367122560835,0.058285773,0.074796826,0.966758055078497,0.00924953051771109,0.07535416,0.09735684,0.9373717333585179
4,8,0.004666795506357,0.053691406,0.06830077,0.972264693058136,0.010366536497783203,0.080648094,0.10334066,0.94461941928272
4,9,0.003748907271820383,0.048088323,0.061273504,0.977592065593566,0.008190397173166275,0.06943727,0.09176753,0.9410675626245247
4,10,0.003220532382500127,0.04458737,0.05676205,0.9807514841089778,0.008870582418659559,0.0718151,0.09537883,0.9417449795900111
4,11,0.002826893304521417,0.041787796,0.053115863,0.983163848923704,0.00866216507095557,0.072972134,0.093796544,0.9434645287216694
4,12,0.002244979557934472,0.037448164,0.047420844,0.9865587700812779,0.007376893423497677,0.067223296,0.08687903,0.9450372265310718
4,13,0.0019200982697085184,0.034860443,0.043816052,0.9885280025189952,0.007649302607975327,0.06623168,0.088534564,0.9459112366338814
4,14,0.0016156759682214921,0.03172142,0.040118836,0.9903681248600376,0.008139989732836302,0.069755755,0.0914907,0.9436059090123997
4,15,0.001459720027861862,0.029906303,0.03813032,0.9913101852780568,0.007425663580831427,0.06635633,0.087015636,0.9450857971228108
4,16,0.0014657743002037303,0.030203732,0.03826707,0.9912382736905797,0.007905477245983023,0.068026274,0.09000918,0.9452169431647021
4,17,0.001291945112001501,0.0284897,0.035947382,0.9922689937675598,0.007857272114891272,0.067463204,0.08987618,0.9449348372989571
4,18,0.001244403113054836,0.027812572,0.035268344,0.9925615819647244,0.007449619042185636,0.065864235,0.087235115,0.9467831348353486
4,19,0.00125353063036823,0.02794315,0.035429418,0.9924949320169362,0.007876901672436641,0.06804078,0.0900047,0.9438649028719677
4,20,0.0011678704009122716,0.027008805,0.03417691,0.9930132675564549,0.0072998736017885115,0.066474296,0.086549535,0.9457601799867822
4,21,0.001294682731538012,0.028192539,0.03594939,0.9922677832947197,0.007327266610585726,0.06650425,0.086411476,0.9468882918985702
4,22,0.0011091716137304744,0.026340704,0.03328593,0.9933749461938957,0.007739320003355925,0.06795055,0.08907238,0.9455079079710651
4,23,0.0009687996422672947,0.024904655,0.031078814,0.9942219797874201,0.007339803448233467,0.06580713,0.08684014,0.9476337550622014
4,24,0.0010695598429242054,0.025958316,0.032725133,0.9935982562922875,0.007595259266404005,0.067307584,0.08812315,0.9441073843999592
4,25,0.0010310668312585275,0.025037529,0.032132566,0.9938222433275475,0.007246527211883893,0.06547531,0.08582664,0.9485381483298974
4,26,0.0011469698160325582,0.0268168,0.033896714,0.9931293309968836,0.007616954658610316,0.06617123,0.08857082,0.9438510232355143
4,27,0.0008219961464030938,0.022749439,0.02865757,0.9950866980047548,0.0071454672859265255,0.06600376,0.08542714,0.9475641815476552
