config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson
0,1,0.03625600059516728,0.14850496,0.19081363,0.7068831612330702,0.012248184603567306,0.08798317,0.11143694,0.9131153648976056
0,2,0.02316569672897458,0.12108518,0.1522007,0.8231981121916552,0.012273640443499271,0.08707407,0.11247389,0.9293796312176881
0,3,0.013636768907308578,0.09258642,0.11657398,0.8908514527163345,0.018018206151632164,0.11055718,0.13532616,0.9341477998278055
0,4,0.009913749694824218,0.077959895,0.09945062,0.9198372577204508,0.012429474100757103,0.08518095,0.11266337,0.9387949469234853
0,5,0.007625262653455138,0.069249585,0.0875039,0.9384231625873546,0.007959996851590963,0.069603704,0.090581365,0.9419625172008106
0,6,0.006729360602330417,0.06512533,0.082184985,0.945591168777619,0.007733894100126166,0.0670777,0.08933392,0.9434063143086936
0,7,0.005585801483830437,0.059754778,0.07496073,0.9549766633537785,0.011121006001933264,0.08401248,0.10614289,0.9387396077409197
0,8,0.004909529278520495,0.05501666,0.070215285,0.9605307137361662,0.007765461314612856,0.06834078,0.0893563,0.9429772407764119
0,9,0.0043182514212094245,0.05160433,0.06566605,0.9655113640637635,0.010148423419405635,0.078814656,0.102015674,0.9427669119819801
0,10,0.0038676961674354972,0.04955844,0.062348463,0.9691252921236961,0.015351747592481283,0.09899172,0.1251617,0.9447640899166632
0,11,0.004021539291134104,0.04984337,0.06352871,0.9679213251164653,0.00941921912957556,0.076606944,0.09869862,0.9403156025631086
1,1,0.03472936623650165,0.14422348,0.1865224,0.7903933611304622,0.012910204402242716,0.08612676,0.11513755,0.9252091603372824
1,2,0.01416485102321857,0.09353668,0.119059585,0.9147668575029473,0.010313200692717846,0.08040812,0.10294047,0.9338163550776902
1,3,0.007313104151374,0.06692267,0.08560033,0.9556411784934205,0.009624343114690138,0.075503975,0.09966474,0.9305175562765771
1,4,0.005681205520497906,0.05901699,0.07539414,0.9657695686491072,0.01059376416154779,0.08055109,0.10405308,0.9400365870395787
1,5,0.004220998453465887,0.051069543,0.06494469,0.9746173280769331,0.011454779690561386,0.08308779,0.10751722,0.9334668384828132
1,6,0.0038979045970118646,0.048941247,0.06247846,0.9764991735704452,0.008935780300257297,0.07215984,0.095415615,0.9400953048580277
1,7,0.0033944481598217296,0.045954797,0.058201626,0.9796853324729202,0.008571305939068016,0.07073822,0.093939066,0.9390815441305709
1,8,0.002848327648676693,0.042510677,0.0534129,0.9828870300572646,0.008196856145961927,0.07157218,0.09180611,0.9393316789626153
1,9,0.002260180683229437,0.037250906,0.047569636,0.986430560921222,0.009867061162367463,0.076388195,0.10066522,0.9405155372929219
1,10,0.002354081153957189,0.03828586,0.048566483,0.9858642427769785,0.009299820521846414,0.0734442,0.0977335,0.9453433905136724
1,11,0.0020791111707002814,0.03607337,0.045611657,0.9875293879479867,0.008422570052341772,0.06801084,0.09327392,0.9381176575822793
1,12,0.0022399316451802817,0.03719693,0.047346253,0.9865664260876219,0.009051579140269985,0.07176989,0.09667199,0.9391645956092627
1,13,0.0020139353388609984,0.03566543,0.044864014,0.9879504811610403,0.007823637435929133,0.06627886,0.089634046,0.943960752393995
1,14,0.0018198237291479516,0.033752,0.04261926,0.9891170758289418,0.007879447147178534,0.066064924,0.09020081,0.9423263452982131
1,15,0.0017619333369259397,0.03329728,0.04193685,0.9894627698365946,0.007731887493998959,0.066226475,0.08946453,0.9431131985158754
1,16,0.0017323159263469279,0.03282947,0.041619916,0.9896304650852784,0.008482365313774118,0.06930287,0.093596265,0.943009763254818
1,17,0.0015176413299686983,0.030696068,0.03898536,0.9908989403026237,0.010035531487889014,0.07637391,0.101475485,0.9395696055170659
1,18,0.001523265824553708,0.030665858,0.039044056,0.9908800697306746,0.009313536234773122,0.07294349,0.09781797,0.9397674951770217
1,19,0.0014928762244287496,0.030591322,0.038645964,0.9910535383830965,0.00925522089864199,0.07451139,0.09724397,0.9403567257581916
1,20,0.0013468693541342982,0.028842818,0.036694035,0.9919366650857359,0.00811279916132872,0.06783439,0.09148202,0.9405786744777783
