config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson
5,10,0.007777633285759969,0.06889585,0.087894686,0.952093275897833,0.022777115538095433,0.12771471,0.15403198,0.8692177435892828
5,11,0.006665729846414911,0.06415034,0.08169063,0.9586475415702712,0.02784589460740487,0.1323157,0.17080563,0.8654224938871097
5,12,0.005832867850407177,0.05945824,0.076188624,0.9638725804199129,0.023428319914576907,0.12708181,0.15658541,0.8746174117345857
5,13,0.00546016854815608,0.058236852,0.07398781,0.9658268172714205,0.02242854788588981,0.12698214,0.15310521,0.876132158970171
5,14,0.004715472360407958,0.054124195,0.06877256,0.9705347635057897,0.024522152748735,0.12493487,0.15980755,0.8862994905964691
5,15,0.0038911173987918124,0.049038444,0.06234016,0.9757800340907472,0.024995567878553022,0.1265834,0.1617071,0.8780761754829958
5,16,0.003655977142002743,0.04764752,0.060572013,0.9771493218460534,0.025206409705181915,0.12665121,0.16223912,0.8808947028368468
5,17,0.0031920565682662626,0.04428811,0.056102283,0.9803879946360757,0.022164505363131564,0.1219317,0.15236615,0.8856404062887919
5,18,0.003137897262624241,0.04410228,0.055944838,0.9804802700704833,0.022244254670416314,0.122357756,0.15278234,0.8784273432420874
5,19,0.0027876967367488387,0.041459627,0.05289617,0.9825607286223461,0.020167036505881697,0.118419774,0.14550264,0.8876884682369087
5,20,0.0024791350161176844,0.039274834,0.049816582,0.984536504171856,0.02164656441891566,0.11990856,0.15057416,0.8842441991094807
5,21,0.002210143666336207,0.037077744,0.047008503,0.986230563019873,0.020060844050021842,0.11845028,0.14512505,0.8821024333801464
5,22,0.0022279747983432623,0.03733845,0.04721344,0.9861225218415226,0.01988190459087491,0.11714771,0.14439914,0.8830368335706765
5,23,0.0019037518116511306,0.034540292,0.043684013,0.9881218654777385,0.020974306603117537,0.11798073,0.14818639,0.8828482123858828
5,24,0.002038665363406478,0.03577673,0.045130845,0.9873279100368451,0.01992790711422761,0.11820439,0.14450513,0.8836389514670954
5,25,0.001723676292997415,0.03226149,0.041541856,0.9892476607921429,0.0194766839267686,0.117101945,0.14296201,0.8796998262765187
5,26,0.0017740483150215551,0.033295885,0.042088054,0.9889797419937499,0.02012324470949049,0.120999515,0.14522837,0.8822080535519531
5,27,0.0017391475077411444,0.03314582,0.041748878,0.9891494762576917,0.01904414400147895,0.11706109,0.14113696,0.8868617733864688
5,28,0.001454828191125627,0.030323612,0.038192637,0.9909209254721149,0.020724596610913675,0.12006053,0.1470132,0.8809136477010009
5,29,0.0014117397901736298,0.0297182,0.037561834,0.9912239715964314,0.020671530956557643,0.12008371,0.1471278,0.8853219145071888
5,30,0.0012893977039442784,0.028183589,0.03593509,0.9919697558212439,0.022721232613548636,0.12244513,0.15358973,0.8896645927883576
5,31,0.0014428446687911494,0.030131072,0.038052212,0.990984065272944,0.02087022162352999,0.11903591,0.14751546,0.8901753730594165
5,32,0.001286727478796963,0.028408734,0.035937376,0.9919585746184254,0.020546785943831008,0.11819719,0.14634739,0.8866420116143101
6,1,0.08615604312236393,0.2190929,0.29341036,0.5932435519877867,0.057182931496451296,0.21068832,0.24468692,0.6434662375694427
6,2,0.03683290684465563,0.15245007,0.19157262,0.7930592724000468,0.03100462812775125,0.14345217,0.1801439,0.7891720812007764
6,3,0.024946561426851557,0.12342654,0.15780738,0.8525047244279155,0.0374572176951915,0.14501613,0.19839175,0.7481060309771324
6,4,0.019910656222788918,0.11107877,0.14126167,0.878897030081288,0.03522362876295423,0.14192873,0.1921277,0.7650845938247459
6,5,0.015422279310034483,0.09770134,0.12421166,0.9057198700300352,0.023853052135867376,0.12583019,0.15796922,0.8624290712124434
6,6,0.01314814739828059,0.08964334,0.11434523,0.9196087536925773,0.026025876752100885,0.13886675,0.16365507,0.8681397175093425
6,7,0.011727047942814673,0.084984146,0.108323134,0.9272093076675567,0.025830786539396893,0.13409218,0.16486704,0.8675033334245079
6,8,0.009467372334232822,0.07714559,0.097437665,0.9413811637231129,0.026679663356238354,0.12673005,0.16731949,0.884678082711456
6,9,0.008426501226558565,0.072707035,0.091868415,0.9474757287062746,0.02375976413410778,0.13245419,0.15764596,0.8902712885625711
6,10,0.007170096070782229,0.06616497,0.08431031,0.9557207904752284,0.02241687285519826,0.12053913,0.15350823,0.8927086393703594
6,11,0.005967910779237454,0.06097677,0.0772848,0.9628161827214633,0.030193930491805077,0.13721432,0.17745514,0.8920454351395314
6,12,0.0052274255508782674,0.05688535,0.07243017,0.9672750798234032,0.026348507807900507,0.12749739,0.16593577,0.8936066285630601
6,13,0.004782196466290437,0.054284565,0.06908364,0.9702415985676832,0.021573321311734617,0.12395771,0.15051727,0.8979554192675259
6,14,0.004516598339473186,0.052844018,0.0672548,0.9717452899312559,0.02013464516494423,0.1144279,0.14546913,0.8999336650254947
6,15,0.0036916283219056325,0.047780097,0.06084611,0.9769130230024305,0.02140080974398491,0.1161847,0.15009654,0.893811278378286
6,16,0.0037281156594328193,0.048167456,0.06116314,0.9766974094559828,0.023526952136307955,0.12152001,0.1566295,0.9031574127817324
6,17,0.0030852110042769512,0.0430499,0.055141747,0.9810526894969701,0.02032004463641594,0.11512648,0.14617434,0.9011320363448693
6,18,0.00301150509383017,0.04341705,0.054919306,0.9811718233686619,0.01790660311235115,0.1111709,0.13731828,0.9058064625737384
6,19,0.0025495537594835147,0.039942022,0.050540913,0.9840791817205344,0.019815804737542447,0.113398775,0.14402758,0.9078580620746464
6,20,0.002346551663945856,0.037746485,0.04836826,0.9854202475971148,0.019969316781498492,0.11506546,0.14463583,0.9027951643865738
6,21,0.002063939754173005,0.03592319,0.045506522,0.9870942411460641,0.019979550580804546,0.11421208,0.14435828,0.9068606630194944
6,22,0.0018261637910793832,0.033488385,0.0426121,0.9886959504590442,0.018121244458598085,0.11157458,0.13807417,0.9049552996556697
6,23,0.0018875332618860212,0.03422751,0.04349301,0.9882207889095184,0.020352894440293312,0.11427857,0.14623989,0.9032160576058755
7,1,0.04520841153614593,0.15263727,0.21302795,0.7363850117002272,0.03407706723858913,0.14880733,0.18837176,0.7992359762813277
7,2,0.016917142712035295,0.101434894,0.12957351,0.897628721185541,0.02727693678267921,0.12890884,0.16912664,0.8501043381373411
7,3,0.012488988775141764,0.08637617,0.111568615,0.9239655349078069,0.02700259641278535,0.12664512,0.16796221,0.8646840963679882
7,4,0.009562792805507453,0.0768121,0.09752963,0.9412979986750063,0.02451625120981286,0.12471901,0.15944918,0.9008610578566126
7,5,0.007252220774077563,0.06675732,0.08499994,0.9553195389438185,0.02121617179363966,0.12019163,0.14886414,0.8870178164252787
7,6,0.005330764360148378,0.057015847,0.072873384,0.9670168881980277,0.02276550667981307,0.12160655,0.15423954,0.8855401542979853
7,7,0.004462031094971475,0.052921668,0.0669094,0.9721649603276926,0.02075576390294979,0.11657811,0.14716062,0.8976083935352498
7,8,0.003632832972808664,0.047254756,0.06033261,0.9773683398359434,0.023543948443451274,0.12230703,0.15692638,0.8869958300443372
7,9,0.002997153924623561,0.042949613,0.05478173,0.9813578251369933,0.022649111381421488,0.12120981,0.15416539,0.8884876485721012
7,10,0.0024249539362352066,0.038916722,0.04898157,0.9850604054227489,0.02614158271656682,0.12853734,0.16515207,0.890002770180951
7,11,0.0027494842011693004,0.04177261,0.052493855,0.9829085299814027,0.024242815367567044,0.12755792,0.15937127,0.8918527486370013
7,12,0.0023062985009660204,0.037880287,0.04805194,0.9856375068169221,0.020924680614067864,0.11627017,0.1480333,0.8992266808558418
