config_id,epoch,train_mse,train_mae,train_rmse,train_pearson,valid_mse,valid_mae,valid_rmse,valid_pearson
1,4,0.00900771677968841,0.07441813,0.0949831,0.9265660687237592,0.018499821696120005,0.112217665,0.13860638,0.9165044297450571
1,5,0.006700323034059622,0.06396846,0.082028925,0.945117180660925,0.016729359107557684,0.109363765,0.13231367,0.9153083869251162
1,6,0.006337875235533598,0.06245149,0.0797781,0.9483242610470533,0.01956909898823748,0.11516638,0.14318788,0.9143894960225921
1,7,0.008483475023953645,0.07197709,0.09220128,0.9307811545116762,0.01539996404123182,0.102407746,0.1269296,0.9157061015166296
1,8,0.0056509325547856,0.059857212,0.07490776,0.9546628850609867,0.01680632393496732,0.10896966,0.1321715,0.9116012197249215
1,9,0.0044661248137023955,0.05135993,0.06569411,0.9650736882737494,0.017444945833024878,0.10977059,0.13421735,0.9100229759924565
1,10,0.004125740957747707,0.05001425,0.06431521,0.966648885096038,0.015169963997323066,0.10467173,0.12571052,0.9209296458827273
1,11,0.003189476652016096,0.04447501,0.056602202,0.9742745778275194,0.01765361401097228,0.11056212,0.13457893,0.9166045160239169
1,12,0.002955552320653463,0.04338399,0.054351784,0.9762748815395595,0.01697705014764021,0.10794382,0.13222389,0.9103060975379604
1,13,0.002456273994004518,0.039600443,0.049745966,0.9801310194032444,0.01926000928506255,0.11165743,0.1403333,0.9132546177897503
1,14,0.0025120971361449096,0.039717596,0.05022447,0.979790997664238,0.015854105722003926,0.1058728,0.12853067,0.9136883965879387
1,15,0.002551787795941802,0.039576292,0.050617427,0.9794325105932787,0.015038108103908598,0.10094584,0.12492747,0.9090697333422749
1,16,0.0021801220233707377,0.035736635,0.04671816,0.9825464034402629,0.01446746518680205,0.099999316,0.122779705,0.9174621032036093
1,17,0.0019807970087390905,0.034534782,0.04466493,0.9840508252310287,0.01677415904123336,0.10646242,0.13141339,0.9146883092435175
1,18,0.001618482233550144,0.031496868,0.040242847,0.9870447325465274,0.01359797763871029,0.09607766,0.1189637,0.9190379912355425
1,19,0.0018102110274519551,0.032998413,0.04267103,0.985448180923749,0.016700761043466628,0.10626621,0.1312805,0.9078006182771248
1,20,0.0017151490494285884,0.032159116,0.04158611,0.986169854255801,0.013670798934375247,0.0965607,0.11902077,0.9191134420502386
1,21,0.001991771995295387,0.03564324,0.04477304,0.9839925858573237,0.023726914427243173,0.12364994,0.15469177,0.9042223069838571
1,22,0.0014362601719125558,0.029354343,0.037824433,0.9885603371565486,0.014290437800809741,0.096322216,0.12165405,0.9156250288857852
1,23,0.0015160480406313367,0.029831838,0.038487233,0.98816629979185,0.015317377595541378,0.09917737,0.12571836,0.9127829204448002
2,1,0.08033276351132229,0.19384483,0.28449064,0.4847374522912418,0.04245172798012694,0.18479547,0.20923562,0.836869954810225
2,2,0.017538676266649775,0.10516809,0.13284041,0.8534436131854922,0.023409468626293044,0.1323041,0.15624848,0.8768948166566599
2,3,0.013833624931673208,0.092990704,0.117831506,0.8850307842534396,0.02628476661629975,0.13628957,0.16444841,0.9047167762018637
2,4,0.012858378764826293,0.08914054,0.11295926,0.8953769578581964,0.02050989451042066,0.12045722,0.14586835,0.9073768295255245
2,5,0.010787085342385313,0.081359714,0.104119994,0.9105865208011918,0.0174588142738988,0.11175421,0.13487315,0.9055721170587933
2,6,0.010730866762791193,0.08227969,0.103861615,0.9115190729517021,0.0368237829922388,0.16331899,0.19381703,0.9010154677980843
2,7,0.010184756217652238,0.07929038,0.10107536,0.9165665093150532,0.021883182382831972,0.12408973,0.15026844,0.9137215675971418
2,8,0.008590079378336668,0.072767556,0.09225014,0.9307907262563517,0.02514110303794344,0.13749635,0.16149436,0.9052854433023615
2,9,0.007979393644514037,0.06879677,0.08736493,0.937680001649897,0.018469570980717737,0.11318142,0.1387838,0.9020141080087871
2,10,0.007356127694376982,0.066768095,0.08607638,0.9394990639557385,0.017653348001961906,0.11218553,0.13533515,0.8960197410779905
3,1,0.02260788003274915,0.11367085,0.15082785,0.8089701337684365,0.01881066127680242,0.11199484,0.14030358,0.9110322443146704
3,2,0.011214072572971311,0.08290573,0.10630245,0.9067939682025761,0.01878618309274316,0.11501735,0.13988708,0.9095700170064397
3,3,0.010934853570207077,0.0830329,0.10422085,0.9109996947199451,0.018100129479231935,0.11117977,0.13769907,0.9105768217657905
3,4,0.009078316098334743,0.07481136,0.09544213,0.9258806575764905,0.01844782444338004,0.11223667,0.1385096,0.9171271693808826
3,5,0.006603316415338686,0.063502334,0.08143383,0.945928648533932,0.01666605464803676,0.10937374,0.13204071,0.9179265310022152
3,6,0.006266870236882538,0.061990142,0.07932969,0.9489208225523,0.018612596109354246,0.114599414,0.13957793,0.916766209838505
3,7,0.005740702359973654,0.060118727,0.07587509,0.9532823498636555,0.01675535032215218,0.10744371,0.1323465,0.9106984811759511
3,8,0.00431971287802227,0.051593248,0.06578966,0.9651594210808884,0.018958108810087044,0.11685335,0.14028166,0.9012315705618096
3,9,0.003474889829864397,0.04533904,0.05774367,0.9731246288332662,0.017847022274509072,0.1132103,0.1361321,0.9014697641579491
3,10,0.0034898510876148208,0.046092328,0.05925151,0.9717327242503323,0.017747993386971455,0.11230731,0.13554367,0.9075391882902156
